OTU	apr13_E_73	apr13_H2O_75	apr13_W_74	apr20_E_82	apr20_H2O_84	apr20_W_83	apr27_H2O_93	apr27_W_92	apr5_E_64	apr5_H2O_66	apr5_W_65	aug3_E_184	aug3_H2O_186	aug3_W_185	jul20_E_175	jul20_H2O_177	jul20_W_176	jul7_E_166	jul7_H2O_168	jul7_W_167	jun1_E_136	jun1_H2O_138	jun1_W_137	jun21_E_157	jun21_H2O_159	jun21_W_158	jun7_E_148	jun7_H2O_150	jun7_W_149	mar15_W_38	mar24_E_46	mar24_H2O_48	mar24_W_47	mar30_E_55	mar30_H2O_57	mar30_W_56	may10_E_109	may10_H2O_111	may10_W_110	may18_E_118	may18_H2O_120	may18_W_119	may25_E_127	may25_H2O_129	may25_W_128	may5_E_100	may5_W_101
698fd85ae0648f6bedb046b868037ad8	69.0	0.0	38.0	558.0	132.0	1163.0	40.0	288.0	317.0	0.0	10.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	98.0	0.0	0.0	0.0	0.0	92.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	108.0	28.0	34.0	0.0	0.0	1565.0	8.0	443.0	0.0	0.0
864eec84574ee62cd54c9e404b813e2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	291.0	0.0	15.0	4662.0	14.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d9786300e931d7ee9cdef4017c69ef89	185.0	0.0	0.0	19.0	1405.0	57.0	0.0	43.0	174.0	347.0	39.0	173.0	132.0	35.0	2196.0	0.0	7.0	0.0	0.0	0.0	28.0	0.0	54.0	22.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	12.0	0.0	0.0	19.0	0.0	0.0	0.0	49.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0
f424faf63f750b31054e5e3465b45522	49.0	0.0	29.0	439.0	87.0	1056.0	0.0	282.0	336.0	8.0	0.0	9.0	31.0	0.0	0.0	75.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	1654.0	18.0	301.0	0.0	0.0
02eebfdee91fcaa04f031f19d1809097	42.0	0.0	55.0	352.0	88.0	1047.0	0.0	175.0	308.0	18.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	16.0	0.0	0.0	0.0	293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	103.0	0.0	0.0	1504.0	16.0	373.0	0.0	0.0
8a2d57e787ab8de0f1ef031faf245e28	18.0	0.0	0.0	20.0	2308.0	53.0	0.0	67.0	190.0	627.0	20.0	368.0	0.0	0.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	34.0	279.0	35.0	22.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f23328c9fa07f8f543abb8a44b432e52	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	71.0	60.0	0.0	1321.0	83.0	0.0	102.0	162.0	101.0	267.0	158.0	181.0	81.0	72.0	58.0	0.0	154.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	34.0	204.0	0.0	849.0	145.0	50.0	0.0	0.0
e954573b3abd16a77d0dc061801fbdcf	51.0	36.0	54.0	342.0	0.0	783.0	0.0	223.0	217.0	0.0	16.0	30.0	42.0	14.0	0.0	142.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	80.0	0.0	0.0	0.0	1469.0	0.0	231.0	0.0	0.0
98a6aa12c057e8fa263f1208d44d2068	0.0	125.0	0.0	0.0	2735.0	31.0	18.0	7.0	0.0	667.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	315.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0
fbbb9bbfb54f8f9f14e298bb87b110fe	0.0	87.0	0.0	11.0	1796.0	0.0	93.0	0.0	0.0	1014.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	35.0	249.0	27.0	0.0	128.0	144.0	0.0	22.0	0.0	0.0
d639c524c6962de183003ea510aea15f	401.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1578.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	536.0	804.0	0.0	635.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656bc7738d7ec7090496ff3b58beb086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	101.0	0.0	0.0	0.0	0.0	183.0	0.0	0.0	1034.0	70.0	0.0	51.0	0.0	0.0	473.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	933.0	0.0	8.0	847.0	0.0	0.0	17.0
f241e73aecb42d73967981a9eae30404	87.0	0.0	0.0	785.0	197.0	1020.0	0.0	677.0	189.0	40.0	82.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	536.0	0.0	190.0	0.0	0.0
7bec49fce21624c89fe1a82d6f7de72a	0.0	0.0	0.0	0.0	147.0	0.0	356.0	0.0	0.0	74.0	0.0	0.0	39.0	92.0	0.0	45.0	0.0	237.0	93.0	0.0	0.0	40.0	159.0	26.0	19.0	5.0	0.0	0.0	565.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	10.0	0.0	305.0	309.0	139.0	275.0	402.0	0.0	0.0	406.0
79665684c2e22a0df26bcf25a733ec11	0.0	0.0	11.0	67.0	361.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	12.0	35.0	0.0	0.0	0.0	393.0	173.0	319.0	0.0	0.0	0.0	0.0	0.0	126.0	4.0	103.0	0.0	0.0	0.0	232.0	0.0	0.0	29.0	0.0	16.0	0.0	0.0	669.0	83.0	878.0	62.0	30.0
a736b23d17c9360661d2d4c869fd2a44	168.0	0.0	0.0	0.0	0.0	26.0	85.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	2590.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	114.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	0.0	44.0	0.0	0.0
e4ce8dce2cb19cd414fb0b8bf72fa067	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7561e005fdb615818b7f65873ef4f6b4	0.0	0.0	0.0	0.0	17.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	56.0	19.0	0.0	0.0	127.0	0.0	578.0	0.0	0.0	80.0	0.0	0.0	35.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	36.0	0.0	521.0	1418.0	0.0	0.0	0.0
6e060d0d4cb55ea157b2a6d0a6f07d73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	490.0	902.0	0.0	531.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4ad503e3936201ce16695b768bad57b	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	367.0	15.0	53.0	467.0	98.0	0.0	0.0	0.0	496.0	0.0	24.0	898.0	26.0	39.0	14.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	212.0	0.0	171.0	93.0	51.0
ac38ba2d051590d1a79fef2594596aed	60.0	39.0	0.0	825.0	129.0	676.0	0.0	598.0	160.0	155.0	57.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	0.0	71.0	0.0	0.0
fba7392ffa200f3c4c28275b3de92aa3	0.0	0.0	0.0	0.0	122.0	0.0	36.0	0.0	127.0	0.0	0.0	32.0	21.0	0.0	0.0	0.0	0.0	0.0	17.0	41.0	0.0	45.0	230.0	0.0	108.0	37.0	0.0	60.0	46.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	137.0	12.0	0.0	493.0	853.0	599.0	26.0	0.0
4f8c335fdea2f1e2b6fc96929d1354c9	198.0	0.0	8.0	13.0	129.0	0.0	19.0	86.0	560.0	140.0	45.0	0.0	0.0	0.0	0.0	32.0	51.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	458.0	1006.0	31.0	179.0	0.0	0.0	105.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5c26cdaf2dd1ce86c137c0052eb41e2	54.0	0.0	108.0	267.0	26.0	780.0	0.0	172.0	249.0	0.0	26.0	21.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	31.0	80.0	0.0	0.0	6.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	1096.0	0.0	90.0	0.0	0.0
bc3250bd08e62129aa57cd507a68ba42	0.0	34.0	0.0	66.0	1279.0	22.0	0.0	28.0	16.0	669.0	0.0	37.0	0.0	0.0	75.0	44.0	103.0	0.0	0.0	0.0	49.0	0.0	0.0	158.0	0.0	0.0	144.0	0.0	0.0	141.0	20.0	0.0	0.0	0.0	33.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110fc5949dbf765f618f896f0d6892cc	41.0	0.0	27.0	240.0	0.0	554.0	0.0	186.0	267.0	57.0	0.0	0.0	19.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	34.0	0.0	0.0	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	20.0	0.0	0.0	0.0	837.0	0.0	107.0	0.0	0.0
d892e65623bdd3a40b546fdbb36588ea	0.0	39.0	0.0	8.0	1403.0	27.0	0.0	0.0	0.0	813.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	107.0	167.0	4.0	0.0	0.0	0.0	22.0	77.0	0.0	0.0	0.0	0.0	82.0	9.0	0.0	0.0	0.0	80.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd12ba5777ff5b7fc5fbb4a34d40d2f4	0.0	128.0	91.0	1103.0	937.0	51.0	43.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	27.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0
5db9c928fe9b94bf240e91695ec3dea0	3.0	51.0	32.0	1881.0	0.0	331.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7dd00d0f19db0d6a1197caeaed6f871f	44.0	0.0	0.0	539.0	41.0	749.0	0.0	406.0	194.0	34.0	84.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	478.0	38.0	111.0	0.0	0.0
2aeea16e478ffac3aadc3c380716866b	311.0	0.0	0.0	0.0	24.0	0.0	0.0	106.0	887.0	0.0	222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382.0	483.0	0.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dd96664d9fa5b7cad8ba4ee7a8f5d2f	114.0	258.0	42.0	18.0	114.0	0.0	18.0	126.0	240.0	0.0	0.0	0.0	29.0	8.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	825.0	0.0	95.0	0.0	0.0	30.0	39.0	420.0	52.0	0.0	0.0	20.0	0.0	44.0	0.0	18.0	125.0
78b788a174f425a0f13e622de2573985	0.0	0.0	28.0	0.0	0.0	0.0	195.0	0.0	27.0	0.0	0.0	199.0	42.0	76.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	128.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.0	178.0	335.0	133.0	0.0	111.0	14.0	15.0	75.0	797.0
0185834b5d8c94be2658f2db790c7a0a	194.0	0.0	0.0	57.0	0.0	44.0	0.0	57.0	463.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1593.0	74.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83a5930da3fde5174fb0b54b36ed83d2	0.0	0.0	83.0	225.0	402.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	281.0	0.0	0.0	62.0	34.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	165.0	21.0	0.0	0.0	587.0	74.0	106.0	222.0	108.0
50f698aad31d73e124b8d0ead689e5fa	0.0	0.0	0.0	0.0	28.0	0.0	137.0	0.0	0.0	0.0	0.0	107.0	26.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	746.0	0.0	111.0	85.0	36.0	0.0	0.0	0.0	57.0	13.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	71.0	0.0	422.0	82.0	380.0	31.0	69.0
497aab8c9956a204f2aaa13fa7554b23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363.0	817.0	0.0	445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535043097a5e1a0d71ebfbc291382f92	0.0	0.0	0.0	0.0	318.0	0.0	17.0	0.0	0.0	131.0	0.0	0.0	23.0	125.0	0.0	80.0	0.0	88.0	0.0	0.0	0.0	45.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	26.0	1532.0	0.0	70.0	33.0	17.0
09d903ea0a5d4e5ff79bd9eadb230f5a	0.0	0.0	0.0	742.0	125.0	156.0	0.0	54.0	1209.0	105.0	24.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	56.0	0.0	49.0	0.0	0.0
f6722d9624902af487c5544b7956dfb6	0.0	0.0	0.0	32.0	0.0	525.0	68.0	0.0	0.0	0.0	0.0	311.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0	341.0	25.0	0.0	0.0	138.0	30.0	0.0	0.0	390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	133.0	0.0	29.0	0.0	0.0	191.0	5.0	62.0	0.0	0.0
36442ff3164da4f5e05389527bfe1937	39.0	0.0	0.0	167.0	155.0	78.0	0.0	10.0	126.0	0.0	13.0	14.0	0.0	0.0	472.0	0.0	0.0	0.0	0.0	0.0	112.0	19.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	802.0	3.0	47.0	0.0	0.0
835dfe2b8e9b79c6ad8e39be415fa2dc	16.0	0.0	77.0	325.0	0.0	465.0	0.0	129.0	183.0	0.0	0.0	171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	8.0	0.0	0.0	72.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	153.0	17.0	0.0	0.0	600.0	38.0	79.0	0.0	0.0
a00e7ced88d1f09689915404f0d92d85	75.0	0.0	0.0	633.0	0.0	380.0	0.0	432.0	144.0	24.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	496.0	16.0	39.0	0.0	0.0
35373a8368fd0d6e557968291e945fa3	53.0	0.0	28.0	254.0	0.0	508.0	4.0	185.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	90.0	0.0	0.0	859.0	23.0	97.0	0.0	0.0
c6409fd021cbcc236042125a17958932	0.0	200.0	344.0	754.0	116.0	19.0	25.0	0.0	0.0	0.0	0.0	16.0	9.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	58.0	8.0	16.0	35.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	409.0	8.0	82.0	0.0	0.0	27.0	42.0	60.0	0.0	0.0
7d146311a70518636c7ab460351efe23	0.0	43.0	1233.0	28.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	47.0	5.0	8.0	0.0	0.0	0.0	146.0	0.0	0.0	40.0	55.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	427.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
f3310647c8d88f0cb6c908add39857cc	0.0	0.0	0.0	850.0	183.0	80.0	0.0	42.0	882.0	90.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	32.0	0.0	0.0
5c589224ebd72c1b40e3e9a83eb03f0b	0.0	0.0	0.0	340.0	140.0	0.0	28.0	66.0	63.0	0.0	25.0	26.0	11.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	25.0	0.0	79.0	0.0	8.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	406.0	51.0	405.0	28.0	12.0	33.0	100.0	0.0	220.0	22.0	20.0
4de44c8e7ccbc41b88e526aeebcddc8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609.0	0.0	493.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c132328ef0929b3d492117e16ad10c34	0.0	15.0	10.0	528.0	216.0	0.0	0.0	216.0	1053.0	0.0	62.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f7a666492cc17707c28e00531649a50	43.0	0.0	0.0	280.0	0.0	532.0	0.0	103.0	211.0	0.0	10.0	23.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	61.0	0.0	0.0	0.0	0.0	750.0	14.0	132.0	6.0	0.0
5abe4f4ec07d0d72bd962788cf7ec03c	0.0	0.0	519.0	0.0	61.0	180.0	0.0	0.0	0.0	0.0	10.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1267.0	0.0	63.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
e55c1a9ebec314284f5fdc8c4d35bd2b	0.0	0.0	0.0	0.0	1846.0	10.0	44.0	0.0	0.0	222.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23eecbbc6b06a5af36d867c9ecdc0808	47.0	56.0	0.0	56.0	839.0	199.0	0.0	67.0	118.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	352.0	188.0	51.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
abebb8cc700955d13721e30a3f284e76	0.0	0.0	0.0	0.0	2200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6937a15361e140a4819783b2dbc19cb3	57.0	0.0	0.0	621.0	0.0	599.0	0.0	430.0	82.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.0	19.0	0.0	0.0	0.0
86e57fd8994ef503127749721d326fed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320.0	695.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9af774d63bf869a296c3708419e93985	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4946cdb2af5235bcba93f5fd91aec0d3	0.0	0.0	35.0	0.0	667.0	68.0	0.0	0.0	0.0	283.0	0.0	22.0	0.0	0.0	67.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	261.0	24.0	0.0	0.0	0.0	0.0	0.0	199.0	0.0	0.0	0.0	0.0	437.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	25.0	0.0	12.0	0.0	0.0
d70f018cc575f38e7325cc23dcc85bea	0.0	0.0	70.0	37.0	54.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	23.0	0.0	24.0	34.0	17.0	228.0	75.0	10.0	0.0	274.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	665.0	4.0	120.0	0.0	0.0
33ca662f3be5d26c48adfff9fec0abd2	0.0	7.0	0.0	20.0	933.0	0.0	0.0	0.0	0.0	415.0	0.0	0.0	0.0	227.0	0.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	62.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	17.0	7.0	51.0	0.0	0.0	68.0
8505fe1626d4fd9dd7605c08e5d2414d	8.0	149.0	0.0	0.0	52.0	0.0	23.0	0.0	32.0	0.0	17.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	14.0	0.0	51.0	660.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	52.0	99.0	91.0	19.0	365.0	43.0	0.0	164.0	0.0	0.0	160.0
365bd60700e3a5fb28920543c63a6345	0.0	0.0	0.0	116.0	164.0	47.0	0.0	154.0	1619.0	20.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01f5b57ae9fe937ae5722c4dede4e493	22.0	0.0	32.0	189.0	0.0	396.0	0.0	119.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	27.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	715.0	0.0	328.0	0.0	0.0
